,year,mine_production,net_producer_hedging,recycled_gold,total_supply
0,2010.0,2754.465101471073,-108.80840917327276,1671.1638472982129,4316.820539596013
1,2011.0,2876.8619230876575,22.52549660647364,1626.3313204103927,4525.718740104524
2,2012.0,2957.201294332459,-45.315363912319754,1636.7627551804349,4548.648685600574
3,2013.0,3166.766969720757,-27.939442342360174,1195.308331207646,4334.1358585860435
4,2014.0,3270.499864152512,104.90729816395279,1129.5885699846217,4504.995732301087
5,2015.0,3361.3102920361107,12.891944982681292,1067.0749805224089,4441.277217541201
6,2016.0,3515.236773228871,37.63430536556022,1232.1425881858095,4785.01366678024
7,2017.0,3575.7073189262196,-25.52005601351763,1112.3927810925927,4662.580044005294
8,2018.0,3655.869404370923,-11.637594835843803,1131.697574276101,4775.929383811181
9,2019.0,3596.4245971706227,6.155989160811707,1275.6575080641246,4878.2380943955595
10,2020.0,3482.042594438622,-39.07447430264692,1293.055420504454,4736.023540640429
11,2021.0,3576.4637437507026,-5.351157446943606,1136.1601006009862,4707.272686904746
12,2022.0,3624.8255126859194,-13.114321138130887,1140.1397145793508,4751.85090612714
13,2023.0,3644.4077669546555,17.022108352162217,1237.335843106301,4898.7657184131185
