,year,currency,value
0,2010,USD,1224.52
1,2011,USD,1571.52
2,2012,USD,1668.98
3,2013,USD,1411.23
4,2014,USD,1266.4
5,2015,USD,1160.06
6,2016,USD,1250.8
7,2017,USD,1257.15
8,2018,USD,1268.49
9,2019,USD,1392.6
10,2020,USD,1769.59
11,2021,USD,1798.61
12,2022,USD,1800.09
13,2023,USD,1940.54
14,2010,EUR,925.07
15,2011,EUR,1129.72
16,2012,EUR,1298.4
17,2013,EUR,1063.6
18,2014,EUR,952.91
19,2015,EUR,1045.18
20,2016,EUR,1129.1
21,2017,EUR,1114.23
22,2018,EUR,1073.57
23,2019,EUR,1244.88
24,2020,EUR,1549.04
25,2021,EUR,1520.66
26,2022,EUR,1710.39
27,2023,EUR,1794.95
28,2010,JPY,107090.07
29,2011,JPY,124898.76
30,2012,JPY,133089.63
31,2013,JPY,137198.82
32,2014,JPY,133678.26
33,2015,JPY,140383.8
34,2016,JPY,135418.3
35,2017,JPY,140957.37
36,2018,JPY,140039.7
37,2019,JPY,151689.33
38,2020,JPY,188771.16
39,2021,JPY,197452.31
40,2022,JPY,236043.96
41,2023,JPY,272977.95
42,2010,GBP,792.32
43,2011,GBP,980.64
44,2012,GBP,1052.89
45,2013,GBP,903.71
46,2014,GBP,768.23
47,2015,GBP,758.88
48,2016,GBP,926.96
49,2017,GBP,976.15
50,2018,GBP,949.69
51,2019,GBP,1092.96
52,2020,GBP,1379.05
53,2021,GBP,1307.47
54,2022,GBP,1457.88
55,2023,GBP,1560.71
56,2010,CAD,1260.96
57,2011,CAD,1556.33
58,2012,CAD,1667.11
59,2013,CAD,1450.96
60,2014,CAD,1397.36
61,2015,CAD,1480.79
62,2016,CAD,1655.09
63,2017,CAD,1631.29
64,2018,CAD,1642.26
65,2019,CAD,1847.14
66,2020,CAD,2371.23
67,2021,CAD,2254.25
68,2022,CAD,2340.57
69,2023,CAD,2619.22
70,2010,CHF,1273.85
71,2011,CHF,1388.58
72,2012,CHF,1564.9
73,2013,CHF,1308.97
74,2014,CHF,1157.3
75,2015,CHF,1115.49
76,2016,CHF,1230.68
77,2017,CHF,1237.23
78,2018,CHF,1240.46
79,2019,CHF,1383.37
80,2020,CHF,1658.14
81,2021,CHF,1643.88
82,2022,CHF,1718.5
83,2023,CHF,1744.25
84,2010,INR,55973.95
85,2011,INR,73468.52
86,2012,INR,89057.53
87,2013,INR,82241.61
88,2014,INR,77229.8
89,2015,INR,74313.04
90,2016,INR,84006.9
91,2017,INR,81853.62
92,2018,INR,86650.56
93,2019,INR,98093.13
94,2020,INR,131202.92
95,2021,INR,132985.88
96,2022,INR,141287.27
97,2023,INR,160226.19
98,2010,CNY,8283.04
99,2011,CNY,10147.64
100,2012,CNY,10530.5
101,2013,CNY,8684.25
102,2014,CNY,7802.03
103,2015,CNY,7285.1
104,2016,CNY,8305.79
105,2017,CNY,8487.15
106,2018,CNY,8384.07
107,2019,CNY,9634.88
108,2020,CNY,12199.77
109,2021,CNY,11601.97
110,2022,CNY,12096.88
111,2023,CNY,13750.71
112,2010,TRY,1843.16
113,2011,TRY,2655.5
114,2012,TRY,3003.12
115,2013,TRY,2674.54
116,2014,TRY,2767.59
117,2015,TRY,3152.84
118,2016,TRY,3772.09
119,2017,TRY,4582.91
120,2018,TRY,6099.62
121,2019,TRY,7907.42
122,2020,TRY,12504.04
123,2021,TRY,15976.64
124,2022,TRY,29710.0
125,2023,TRY,46269.15
126,2010,SAR,4592.21
127,2011,SAR,5893.7
128,2012,SAR,6259.2
129,2013,SAR,5292.61
130,2014,SAR,4750.23
131,2015,SAR,4351.7
132,2016,SAR,4691.38
133,2017,SAR,4714.75
134,2018,SAR,4760.12
135,2019,SAR,5223.97
136,2020,SAR,6640.89
137,2021,SAR,6746.33
138,2022,SAR,6758.88
139,2023,SAR,7280.53
140,2010,IDR,11115159.11
141,2011,IDR,13789785.21
142,2012,IDR,15653930.52
143,2013,IDR,14602375.48
144,2014,IDR,15007297.22
145,2015,IDR,15523982.83
146,2016,IDR,16615801.28
147,2017,IDR,16818791.75
148,2018,IDR,18038763.81
149,2019,IDR,19691712.43
150,2020,IDR,25799982.06
151,2021,IDR,25734126.42
152,2022,IDR,26699648.76
153,2023,IDR,29569630.71
154,2010,AED,4497.58
155,2011,AED,5772.16
156,2012,AED,6130.18
157,2013,AED,5183.46
158,2014,AED,4651.52
159,2015,AED,4260.9
160,2016,AED,4594.17
161,2017,AED,4617.43
162,2018,AED,4659.14
163,2019,AED,5114.98
164,2020,AED,6499.7
165,2021,AED,6606.3
166,2022,AED,6611.71
167,2023,AED,7127.19
168,2010,THB,38729.65
169,2011,THB,47905.42
170,2012,THB,51835.94
171,2013,THB,43226.68
172,2014,THB,41115.55
173,2015,THB,39672.24
174,2016,THB,44092.84
175,2017,THB,42640.86
176,2018,THB,40975.3
177,2019,THB,43183.78
178,2020,THB,55344.62
179,2021,THB,57538.48
180,2022,THB,63014.97
181,2023,THB,67552.8
182,2010,VND,23459864.32
183,2011,VND,32493780.85
184,2012,VND,34818672.05
185,2013,VND,29641873.89
186,2014,VND,26822929.19
187,2015,VND,25394063.41
188,2016,VND,27964290.82
189,2017,VND,28557362.45
190,2018,VND,29184398.94
191,2019,VND,32342786.84
192,2020,VND,41105675.0
193,2021,VND,41251055.96
194,2022,VND,42105952.39
195,2023,VND,46252668.62
196,2010,EGP,6910.83
197,2011,EGP,9345.95
198,2012,EGP,10129.86
199,2013,EGP,9688.33
200,2014,EGP,8971.17
201,2015,EGP,8938.36
202,2016,EGP,12420.36
203,2017,EGP,22420.48
204,2018,EGP,22593.17
205,2019,EGP,23382.99
206,2020,EGP,27991.04
207,2021,EGP,28232.12
208,2022,EGP,34416.79
209,2023,EGP,59587.42
210,2010,KRW,1416472.23
211,2011,KRW,1741005.98
212,2012,KRW,1879336.66
213,2013,KRW,1545490.96
214,2014,KRW,1332782.8
215,2015,KRW,1311776.46
216,2016,KRW,1449117.55
217,2017,KRW,1421773.78
218,2018,KRW,1395056.8
219,2019,KRW,1625477.57
220,2020,KRW,2085669.12
221,2021,KRW,2059236.08
222,2022,KRW,2322615.25
223,2023,KRW,2535512.36
224,2010,RUB,37236.04
225,2011,RUB,46275.72
226,2012,RUB,51808.77
227,2013,RUB,44829.55
228,2014,RUB,48490.58
229,2015,RUB,70867.28
230,2016,RUB,83668.49
231,2017,RUB,73359.39
232,2018,RUB,79407.91
233,2019,RUB,90090.9
234,2020,RUB,128391.52
235,2021,RUB,132521.34
236,2022,RUB,126858.52
237,2023,RUB,166081.67
238,2010,ZAR,8945.64
239,2011,ZAR,11458.2
240,2012,ZAR,13698.12
241,2013,ZAR,13543.52
242,2014,ZAR,13724.38
243,2015,ZAR,14745.52
244,2016,ZAR,18349.51
245,2017,ZAR,16746.53
246,2018,ZAR,16745.36
247,2019,ZAR,20154.9
248,2020,ZAR,29171.43
249,2021,ZAR,26589.05
250,2022,ZAR,29397.27
251,2023,ZAR,35825.91
252,2010,AUD,1331.69
253,2011,AUD,1523.35
254,2012,AUD,1610.4
255,2013,AUD,1454.48
256,2014,AUD,1402.56
257,2015,AUD,1542.68
258,2016,AUD,1679.72
259,2017,AUD,1639.58
260,2018,AUD,1695.7
261,2019,AUD,2006.19
262,2020,AUD,2563.14
263,2021,AUD,2395.23
264,2022,AUD,2592.53
265,2023,AUD,2924.06
